$ZONE:NO;To;60028;61000;61200;61400;61600;61800;62000;62200;62301;62400;62600;63000;63400;63600;63800;511167;511230;511930
From;CITY;Warszawa;Kraków;Łódź;Wroclaw;Poznań;Trójmiasto;Szczecin;Bydgoszcz;Toruń;Lublin;Bialystok;Silesia;Kielce;Rzeszów;Olsztyn;Gorzów Wlkp.;Zielona Góra;Opole
60028;Warszawa;999999;288;129;348;303;331;542;276;228;169;192;293;176;326;208;435;428;310
61000;Kraków;288;999999;243;274;403;560;636;455;407;322;480;84;112;165;494;528;428;184
61200;Łódź;129;243;999999;219;204;322;443;217;169;297;320;197;143;308;274;336;365;214
61400;Wroclaw;348;274;219;999999;182;478;366;310;394;516;539;189;331;439;499;258;158;89
61600;Poznań;303;403;204;182;999999;296;238;127;173;472;495;312;355;568;330;131;130;278
61800;Trójmiasto;331;560;322;478;296;999999;359;163;162;498;422;514;460;655;162;319;427;531
62000;Szczecin;542;636;443;366;238;359;999999;255;307;711;734;550;594;801;528;106;215;451
62200;Bydgoszcz;276;455;217;310;127;163;255;999999;46;444;467;408;354;517;197;218;259;340
62301;Toruń;228;407;169;394;173;162;307;46;999999;397;420;361;306;469;165;270;305;378
62400;Lublin;169;322;297;516;472;498;711;444;397;999999;249;347;190;167;375;604;597;398
62600;Bialystok;192;480;320;539;495;422;734;467;420;249;999999;485;368;418;235;627;620;502
63000;Silesia;293;84;197;189;312;514;550;408;361;347;485;999999;156;249;465;443;343;98
63400;Kielce;176;112;143;331;355;460;594;354;306;190;368;156;999999;166;382;487;455;236
63600;Rzeszów;326;165;308;439;568;655;801;517;469;167;418;249;166;999999;532;693;593;349
63800;Olsztyn;208;494;274;499;330;162;528;197;165;375;235;465;382;532;999999;438;462;483
511167;Gorzów Wlkp.;435;528;336;258;131;319;106;218;270;604;627;443;487;693;438;999999;108;344
511230;Zielona Góra;428;428;365;158;130;427;215;259;305;597;620;343;455;593;462;108;999999;244
511930;Opole;310;184;214;89;278;531;451;340;378;398;502;98;236;349;483;344;244;999999
